wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
7839.71,3.8800642,0.5440827,3.7957945,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7841.513,3.9299142,0.7177587,3.8084526,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7843.3213,3.9431164,0.82066214,3.7783582,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7845.126,3.54801,0.6808641,3.787304,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7846.935,4.759562,0.5371881,3.7878563,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7848.74,4.636812,0.49331206,3.7729263,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7850.55,4.5342293,0.62941694,3.7716634,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7852.356,1.5777041,1.0499896,3.7840238,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7854.1665,4.5257945,1.3352377,3.7626104,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7855.9736,3.2489085,1.457172,3.763527,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7857.781,1.6327914,0.84822935,3.78422,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7859.593,3.3591678,0.6895856,3.749425,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7861.401,3.1934557,0.77703,3.7316499,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7863.214,2.1910343,0.7623868,3.7892482,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7865.0225,3.64674,0.6466805,3.7860339,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7866.8364,3.6138048,0.5532782,3.7505364,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7868.646,4.2452025,0.6420058,3.7604954,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7870.456,2.7516222,0.8633107,3.737776,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7872.271,4.6038747,0.94321203,3.7041662,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7874.082,4.635725,0.88620543,3.7176855,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7875.898,3.3700476,0.6359456,3.7252674,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7877.71,4.4931293,0.54484516,3.7097614,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7879.5264,2.9364705,0.68727756,3.6616867,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7881.339,3.1070435,0.787115,3.6570575,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7883.152,3.7603517,0.699713,3.7054877,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7884.9697,2.9052446,0.5931169,3.7600987,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7886.7837,5.291253,0.55360156,3.7951288,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7888.6025,3.0105538,0.68447626,3.8174777,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7890.4175,3.6957805,0.91526115,3.835162,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7892.237,2.2741518,0.9569154,3.9179564,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7894.0522,1.9492694,0.8496156,3.979859,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7895.8687,4.019712,0.585227,3.9167635,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7897.689,3.6999152,0.46779424,3.8121247,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7899.506,3.5656528,0.45751062,3.746796,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7901.3276,4.032006,0.46326545,3.6896422,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7903.1455,3.3654094,0.45404026,3.6583982,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7904.968,3.6165802,0.46666715,3.6723006,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7906.786,4.133529,0.4740692,3.6863756,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7908.6055,3.0534408,0.47317344,3.6345387,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7910.429,5.0061164,0.53909075,3.7035308,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7912.2485,1.546519,0.82330716,3.8360858,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7914.073,4.5059366,1.2733501,3.8905854,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7915.894,5.073269,1.3683025,3.8496284,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7917.719,4.46417,1.3250215,3.7625513,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7919.5405,3.9903224,0.7880509,3.6550853,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7921.363,3.3015578,0.83940345,3.6446476,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7923.1895,2.7247927,0.93700683,3.6390924,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7925.012,5.5848737,0.77372587,3.6278844,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7926.8394,5.1570044,0.5747172,3.6104488,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7928.663,3.0081701,0.56525,3.608601,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7930.491,2.4005048,0.6554545,3.6603112,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7932.316,3.8416224,0.7815295,3.6215158,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7934.1406,3.4483027,0.91040725,3.6161983,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7935.97,2.4655395,0.7294963,3.6334481,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7937.796,3.9311438,0.5120044,3.6407642,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7939.6265,3.9223351,0.4845453,3.618157,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7941.4526,4.073501,0.55130935,3.5734649,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7943.284,4.07183,0.5500891,3.6499248,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7945.1113,4.303379,0.49006552,3.6661813,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7946.939,5.1004505,0.54031634,3.5989428,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7948.772,4.099169,0.65311366,3.5287821,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7950.6006,2.494904,0.7379461,3.533071,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7952.4336,3.6884851,0.6959577,3.6009057,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7954.263,4.0736713,0.5364621,3.6213017,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7956.0977,3.770872,0.47251293,3.6236155,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7957.9277,4.075262,0.48668122,3.6003335,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7959.7583,3.5221837,0.476606,3.5863903,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7961.5938,3.7146785,0.4975285,3.6042218,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7963.4253,4.0989594,0.67755294,3.5941606,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7965.2617,3.7350307,1.1248946,3.5615172,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7967.094,0.3394121,1.2594424,3.5642118,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7968.9316,1.7340611,0.8229578,3.584156,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7970.7646,4.4884653,0.6284123,3.5751865,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7972.598,3.997692,0.52475494,3.5388095,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7974.437,4.40652,0.5872041,3.5430253,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7976.2715,3.6256335,0.64068925,3.5599563,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7978.111,2.531493,0.6774541,3.5364523,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7979.946,3.846218,0.9159472,3.5197065,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7981.786,3.5254154,0.95320237,3.543201,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7983.6226,3.20424,0.6935849,3.5587425,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7985.459,3.7444758,0.50106215,3.4959614,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7987.3003,3.554381,0.48205632,3.524515,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7989.1377,3.6317904,0.50607663,3.5443635,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7990.98,4.61082,0.582838,3.5136614,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7992.8184,5.0105095,0.8822655,3.4997551,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7994.6616,3.9688766,1.217807,3.540342,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7996.5005,2.8292005,1.0975238,3.5463343,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
7998.3447,3.1388128,0.7428483,3.5367465,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8000.1846,4.209871,0.5991114,3.5325632,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8002.025,3.7701972,0.547286,3.5319958,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8003.8706,4.03618,0.51363957,3.5261316,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8005.7114,3.8373516,0.49092695,3.524491,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8007.5576,3.443107,0.46298736,3.5419474,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8009.4,3.077261,0.44278824,3.501306,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8011.247,3.7553825,0.5017413,3.4969482,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8013.09,2.6869931,0.5833993,3.4930499,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8014.933,2.523453,0.77809477,3.4985805,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8016.7812,4.8356557,0.8147522,3.513859,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8018.6255,4.6385946,0.6424337,3.4604225,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8020.4746,3.8069005,0.547117,3.454571,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8022.32,3.4313698,0.5617762,3.5074062,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8024.17,3.9784973,0.64497256,3.4985497,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8026.0156,4.225146,0.9392401,3.4405835,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8027.8623,5.3670654,1.1162242,3.4319718,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8029.7134,4.100276,0.9069912,3.4828198,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8031.5605,4.833006,0.6580853,3.4939246,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8033.4126,3.3872197,0.5171219,3.4990351,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8035.2607,3.2301364,0.476832,3.4925468,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8037.114,3.068105,0.45865548,3.4719322,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8038.9624,2.9396935,0.44665197,3.4504867,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8040.812,3.1553497,0.4659477,3.441134,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8042.666,3.2580414,0.46861663,3.4416425,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8044.516,2.622692,0.452229,3.412729,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8046.371,3.4688118,0.4643908,3.399232,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8048.222,3.4083493,0.48901904,3.4317045,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8050.078,4.250635,0.5502505,3.4784124,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8051.93,4.193272,0.6480199,3.4837356,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8053.7827,4.0793185,0.6733662,3.5193834,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8055.6396,2.095737,0.6252158,3.5173943,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8057.4927,3.6446548,0.52075684,3.4663532,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8059.351,2.9606817,0.468022,3.420743,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8061.205,3.9471695,0.64840955,3.4084926,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8063.064,2.183844,0.90150803,3.385991,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8064.919,3.7647572,0.8952155,3.418792,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8066.774,3.634007,0.6019743,3.4433343,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8068.6343,3.5912063,0.47657797,3.4171076,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8070.49,2.833698,0.46308,3.3901126,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8072.3516,3.6997285,0.48141256,3.4010665,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8074.2085,3.4568748,0.4740971,3.384011,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8076.0703,4.086604,0.48419872,3.3488684,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8077.928,2.8640532,0.4857011,3.3723834,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8079.7866,3.1744294,0.4978455,3.3916268,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8081.65,3.7784343,0.47883108,3.3755574,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8083.509,3.0356643,0.46409303,3.3556712,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8085.373,3.4231808,0.48893523,3.358786,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8087.233,3.2359235,0.48642996,3.338536,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8089.098,2.7719922,0.47818914,3.307403,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8090.959,3.3711567,0.4914014,3.3247943,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8092.8203,3.1160066,0.5058154,3.364685,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8094.6865,3.470228,0.5428442,3.3586442,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8096.5483,2.7419605,0.5364465,3.3157396,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8098.4155,3.3445213,0.48779395,3.3431926,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8100.279,2.9798424,0.48585358,3.355125,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8102.1465,2.9457605,0.57166153,3.3156414,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8104.0103,2.3500922,0.6419476,3.2958918,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8105.8745,2.980461,0.6230606,3.3188772,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8107.744,3.6856165,0.58459926,3.2813973,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8109.609,3.2222884,0.55015904,3.3119326,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8111.479,3.1732554,0.49887404,3.2805085,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8113.345,3.470307,0.46446043,3.2943532,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8115.2163,3.6472678,0.46298257,3.3086057,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8117.083,3.060941,0.46844333,3.2599216,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8118.95,2.9065466,0.4495426,3.2805252,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8120.8228,3.3123827,0.45149767,3.2511952,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8122.691,2.0265634,0.4327857,3.2487628,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8124.564,3.6403024,0.4609874,3.2760618,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8126.4326,3.8750234,0.45670408,3.265212,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8128.3066,2.56083,0.44891298,3.218302,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8130.177,2.5852635,0.4645548,3.247984,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8132.0513,3.1427677,0.47295153,3.2291746,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8133.9224,4.1555886,0.49735463,3.2542443,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8135.7935,3.398913,0.5016757,3.252936,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8137.6694,3.089825,0.504507,3.2275007,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8139.5415,3.4469805,0.51462036,3.2450619,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8141.4185,2.7334154,0.53070927,3.295757,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8143.2915,3.4595292,0.5410811,3.2796214,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8145.1694,3.309871,0.51994115,3.2483482,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8147.043,3.220856,0.52906185,3.2591548,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8148.9175,3.133431,0.55765265,3.270695,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8150.7964,3.5657027,0.54064953,3.2345617,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8152.6714,3.3454552,0.5033705,3.2045176,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8154.5513,2.9647079,0.5010264,3.2077928,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8156.4272,2.913083,0.51097864,3.205026,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8158.308,3.446848,0.49830547,3.211013,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8160.185,3.0670047,0.4896877,3.2412882,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8162.0625,4.491087,0.6342309,3.2566013,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8163.9443,2.6030426,0.6989214,3.1969569,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8165.8228,2.3861587,0.56984085,3.197581,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8167.7056,2.6049151,0.50457966,3.1952639,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8169.5845,3.8158352,0.50829136,3.1795676,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8171.4683,2.9685388,0.5097739,3.1870136,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8173.348,3.1559825,0.5059332,3.2234669,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8175.2285,3.3197563,0.49791193,3.2282805,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8177.114,3.7788327,0.52477,3.2079496,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8178.995,3.6271176,0.57843554,3.1524336,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8180.881,3.4784358,0.5943512,3.1366172,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8182.763,3.3199635,0.6018535,3.1591396,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8184.65,2.2599154,0.5964889,3.1686187,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8186.5327,3.7835603,0.6010041,3.162561,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8188.416,3.3954499,0.59250957,3.1655385,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8190.304,4.3577056,0.5968791,3.1543744,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8192.188,2.0955021,0.55875796,3.1496892,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8194.077,3.776649,0.59795356,3.1729183,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8195.963,2.877228,0.6156116,3.1924663,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8197.853,2.5100698,0.6282889,3.153568,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8199.738,2.7037067,0.5880566,3.1901534,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8201.625,2.594925,0.5369436,3.2081583,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8203.516,3.794175,0.52189976,3.1819975,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8205.403,2.1224077,0.48727813,3.1695142,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
8207.296,3.531858,0.4955562,3.175944,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
