wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
4567.7246,0.70787364,0.37143606,0.33031794,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4568.778,0.0026219627,0.35579738,0.35577637,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4569.829,-0.014517066,0.35445672,0.3481528,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4570.883,0.0650471,0.3412193,0.34174848,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4571.934,-0.49169794,0.33457634,0.3537047,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4572.989,0.21509495,0.33457148,0.32042554,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4574.0405,0.83365196,0.3460253,0.31577775,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4575.093,0.054507006,0.32378423,0.28673738,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4576.148,-0.40698263,0.32333925,0.21381053,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4577.2007,0.123509265,0.33353284,0.16009992,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4578.256,1.0099614,0.35834977,0.20557849,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4579.309,0.7684717,0.38243845,0.27252576,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4580.365,0.1997275,0.38890642,0.27733994,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4581.419,-0.39474732,0.38386524,0.2578935,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4582.473,0.6541081,0.3858496,0.24572638,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4583.53,-0.34529272,0.3749529,0.2363233,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4584.584,0.27484518,0.3773742,0.23139615,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4585.641,0.2537524,0.3639162,0.2977069,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4586.6963,0.65072125,0.34721625,0.31595257,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4587.754,0.9758311,0.3521963,0.3334773,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4588.809,0.2827275,0.35295406,0.34605506,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4589.8647,0.20603304,0.37163308,0.3182193,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4590.9233,0.6886955,0.37935528,0.27298078,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4591.9795,0.15901896,0.37060001,0.28710636,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4593.0386,-0.25892192,0.34663472,0.29325363,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4594.095,0.44248465,0.3461139,0.20784383,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4595.1543,0.15631087,0.35535085,0.11973191,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4596.2114,0.81371576,0.3494103,0.13555571,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4597.269,0.63334084,0.32672325,0.22915795,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4598.329,0.5666747,0.32852638,0.31296307,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4599.3867,0.4739404,0.34178385,0.31711185,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4600.4473,0.18356262,0.35748374,0.30387318,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4601.506,0.7216386,0.36276495,0.3029811,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4602.567,0.12764674,0.36553943,0.30037305,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4603.6255,0.06469133,0.35520476,0.2795928,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4604.6846,0.14349063,0.34557602,0.24913244,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4605.7466,-0.20471898,0.40367267,0.23601726,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4606.806,0.37203428,0.3501184,0.2563237,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4607.8687,0.000673261,0.33231607,0.28458947,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4608.9287,-0.017606515,0.33684298,0.28014874,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4609.991,0.20262656,0.34105477,0.23687114,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4611.052,0.15824205,0.3398311,0.2215641,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4612.113,0.6704436,0.3334206,0.21199447,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4613.1763,0.42925137,0.3394332,0.19215056,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4614.2373,0.48547587,0.34321952,0.19320677,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4615.3013,0.47973827,0.3518326,0.24673311,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4616.3633,0.5756394,0.3657679,0.3261154,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4617.4277,0.47073224,0.37881172,0.33628532,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4618.4897,-0.7056848,0.35864574,0.26386917,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4619.5522,-0.14142913,0.3365897,0.25743884,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4620.6177,0.14781187,0.3344627,0.26526532,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4621.6807,0.6184038,0.34185755,0.23475203,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4622.7466,0.28638256,0.34956685,0.2722195,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4623.8096,0.8739734,0.36182648,0.34884304,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4624.876,-0.0032036675,0.3605873,0.35583776,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4625.94,-0.19402604,0.35778084,0.3302338,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4627.0044,0.4426978,0.3914651,0.30571705,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4628.0713,0.55046177,0.38584885,0.28264016,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4629.1357,-0.13882388,0.35032427,0.2647543,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4630.203,-0.4223907,0.34398702,0.29232174,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4631.2686,-0.24303807,0.34411433,0.28461817,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4632.3364,-0.072959304,0.35566708,0.26572382,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4633.4023,0.123981014,0.35298258,0.2787273,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4634.468,-0.15967597,0.35186574,0.27946052,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4635.5366,0.8611347,0.3585665,0.20851514,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4636.603,-0.023052877,0.33944324,0.2927475,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4637.6724,-0.086867884,0.3317317,0.35058963,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4638.7393,0.20248514,0.3297808,0.38294172,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4639.809,0.4992564,0.33536503,0.37694374,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4640.8765,0.16429688,0.34643596,0.33182853,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4641.944,-0.27640897,0.34977746,0.30920708,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4643.014,0.09786251,0.34449118,0.31192216,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4644.0825,0.65582484,0.33525285,0.301714,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4645.1533,-0.10975541,0.3236678,0.3085258,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4646.222,0.14221905,0.35430762,0.31930763,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4647.2935,0.19313852,0.36412787,0.32246464,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4648.3623,-0.1147548,0.35277325,0.34304336,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4649.4316,-0.21303834,0.32360414,0.3540674,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4650.504,0.06452294,0.3353424,0.35347122,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4651.5737,0.3393933,0.33434513,0.38152415,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4652.6465,-0.036517113,0.34928378,0.41466185,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4653.717,-0.43557328,0.3512934,0.4161362,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4654.79,-0.06690829,0.3446339,0.3966868,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4655.861,0.22227271,0.33164665,0.3772365,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4656.9346,0.618472,0.33922732,0.3173662,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4658.006,-0.10621963,0.33583128,0.28505212,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4659.077,-0.9067963,0.33816552,0.26481277,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4660.152,0.8162616,0.3523043,0.23649605,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4661.2236,0.26315683,0.3424448,0.24683031,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4662.2983,-0.4198144,0.33605996,0.2691458,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4663.371,-0.5302011,0.34427032,0.2457966,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4664.4463,-0.15862305,0.35390022,0.22924145,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4665.5195,-0.27433807,0.35733333,0.18384358,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4666.593,-0.062004216,0.3496758,0.11894313,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4667.669,0.48056912,0.35319498,0.16199175,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4668.7427,0.83210725,0.35008803,0.27502352,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4669.8193,0.53359336,0.35074523,0.31598443,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4670.8936,0.7745315,0.3482197,0.31480354,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4671.9707,0.30012357,0.34544778,0.28236553,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4673.0454,-0.079608224,0.34823468,0.22966936,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4674.1206,0.24228394,0.34740728,0.20847404,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4675.198,0.12145072,0.33642223,0.22112177,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4676.274,0.23717554,0.33573866,0.2739571,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4677.352,0.033278756,0.34414685,0.32940325,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4678.428,0.06654403,0.348548,0.37368467,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4679.5073,0.030847516,0.33533913,0.41005424,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4680.5835,0.2630931,0.34428662,0.43249425,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4681.66,0.42576092,0.35019588,0.42342293,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4682.7397,-0.033065245,0.35406366,0.3990902,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4683.8174,-0.039619893,0.36427072,0.40879014,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4684.8975,1.627821,0.44380867,0.44781363,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4685.975,0.64938736,0.44686505,0.4555105,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4687.0557,0.6340558,0.38224408,0.4035011,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4688.134,-0.14014977,0.37088802,0.43858752,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4689.2124,0.33614358,0.36701506,0.43686715,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4690.2935,0.10081974,0.36775088,0.4060243,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4691.3726,0.73532534,0.34780568,0.3956606,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4692.4546,0.53681344,0.33986923,0.413937,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4693.534,-0.28077602,0.3185502,0.41985947,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4694.616,0.5858452,0.34411868,0.4122503,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4695.6963,0.4754091,0.34630513,0.39266366,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4696.7764,0.25728613,0.34130174,0.36588556,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4697.8594,0.03732488,0.3277754,0.32446882,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4698.9404,-0.24858668,0.3245775,0.29633147,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4700.024,0.2455484,0.32890806,0.333536,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4701.105,-0.25382084,0.3214802,0.3699577,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4702.189,0.09724089,0.33314928,0.4365047,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4703.271,-0.28828326,0.32957503,0.47727436,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4704.353,0.35481822,0.33266157,0.4937281,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4705.4375,0.29318318,0.33576798,0.4889159,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4706.52,0.38823152,0.33593714,0.42916644,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4707.6055,0.6166482,0.34060687,0.38584182,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4708.6885,0.5854398,0.331278,0.45157522,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4709.7744,-1.0837672,0.31368238,0.4874994,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4710.858,-0.099907875,0.3370203,0.48218152,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4711.9414,0.9216529,0.34364912,0.49683046,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4713.0283,-0.28798482,0.33011445,0.5290031,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4714.1123,-0.06423469,0.32299042,0.53831303,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4715.199,1.0719912,0.34139466,0.56327695,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4716.284,0.26322564,0.3245943,0.610053,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4717.3716,0.20819381,0.3327474,0.62910837,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4718.457,0.63713676,0.33069643,0.60038084,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4719.5425,0.44716772,0.32897887,0.5736611,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4720.631,-0.13918054,0.31465173,0.5635797,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4721.717,-0.3597705,0.32271144,0.58529735,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4722.8057,0.31318018,0.33705732,0.59651005,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4723.892,1.0088038,0.35604054,0.5616459,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4724.9814,0.53744936,0.3486265,0.475739,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4726.0684,-0.44204786,0.32969117,0.3759357,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4727.1553,0.3649783,0.32780018,0.3333018,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4728.2456,0.5852942,0.33741623,0.30200723,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4729.3335,0.9072777,0.34990817,0.31122077,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4730.424,-0.6245064,0.347671,0.38522622,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4731.512,0.20115091,0.35659057,0.4909483,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4732.603,-0.05972405,0.35778844,0.5623769,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4733.692,0.1915084,0.34826052,0.6162244,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4734.781,0.23163766,0.33614278,0.56698143,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4735.8726,0.19706969,0.33392408,0.50205404,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4736.9624,0.86225885,0.346442,0.48852673,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4738.0547,0.41558984,0.36645922,0.5245691,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4739.1445,-0.08651465,0.3818501,0.5694024,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4740.2373,0.2725275,0.3613303,0.6030883,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4741.3276,-0.07720016,0.33312076,0.6416609,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4742.4214,0.34865364,0.33204746,0.66811687,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4743.512,0.07751379,0.33460957,0.68587524,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4744.6035,0.59236425,0.3355989,0.6838393,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4745.6973,0.1298281,0.346349,0.63653636,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4746.789,-0.19003578,0.35498333,0.6142003,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4747.884,0.4042751,0.36963624,0.592269,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4748.976,0.044122368,0.35636508,0.5703225,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4750.0713,0.42715082,0.34520268,0.5804396,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4751.164,0.4838519,0.3701072,0.60200125,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4752.257,-0.36324152,0.3943425,0.56839854,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4753.3525,0.017824823,0.3641757,0.5699517,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4754.4463,-0.3916171,0.3352576,0.57124865,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4755.5425,-0.54906535,0.3228499,0.5900951,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4756.6367,0.5797542,0.32582247,0.5976339,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4757.7334,0.019312035,0.32802254,0.55351853,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4758.828,0.8525267,0.3489416,0.46291026,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4759.923,0.6846633,0.36127365,0.36149853,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4761.0205,0.23877326,0.35078642,0.29558057,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4762.1157,0.61913526,0.34306607,0.2865078,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4763.214,0.23076345,0.34046215,0.26841035,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4764.3096,-0.2523634,0.3362195,0.20975572,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4765.408,1.0131775,0.3477197,0.18689878,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4766.5044,0.47680634,0.33820125,0.23041858,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4767.601,0.3322789,0.33252326,0.26969892,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4768.7,0.3910872,0.31925175,0.30879122,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4769.7974,0.35077727,0.32674837,0.36847273,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4770.8975,0.33140585,0.32576603,0.42376336,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4771.995,0.5533555,0.33083147,0.41466072,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
