wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
6197.265,18.456093,1.0033923,13.496503,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6198.691,19.257004,0.98876196,13.238239,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6200.117,17.89458,0.9963391,14.46101,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6201.547,19.283428,1.0238756,15.073112,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6202.973,23.374733,1.0569663,15.486655,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6204.404,22.44878,0.8610642,15.472043,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6205.831,21.398165,1.0289855,15.516413,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6207.262,19.979456,0.9859803,15.315981,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6208.69,19.159182,0.981935,14.065623,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6210.1216,18.99794,1.0331466,13.833629,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6211.5503,20.109365,1.1734833,13.687197,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6212.9795,21.036549,1.2049223,13.812483,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6214.412,18.520346,0.9730532,13.607024,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6215.842,18.67945,0.93442166,13.507849,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6217.275,18.57764,0.9118296,14.436847,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6218.7056,17.921412,0.9290223,13.426376,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6220.139,18.710308,1.0759567,12.997141,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6221.5703,18.999018,1.0915276,13.1904545,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6223.0015,18.148092,0.97500175,12.360536,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6224.4365,19.154142,0.9939089,11.082508,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6225.8687,20.153366,0.9692444,11.527911,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6227.304,18.917294,0.92017287,10.669646,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6228.737,20.392326,1.0611007,8.735293,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6230.173,22.222961,1.1294807,5.178125,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6231.6064,17.9053,1.0623918,1.9796064,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6233.04,19.653952,1.0843729,0.023476006,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6234.477,18.903736,1.2086469,-2.593801,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6235.9116,18.06886,1.423246,-5.514852,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6237.3496,25.45335,1.0684121,-1.9657388,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6238.784,18.585499,1.22717,6.328812,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6240.223,16.020819,1.1387146,16.110126,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6241.6587,17.65296,0.9743387,22.39693,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6243.094,18.503197,0.9791504,21.906796,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6244.534,17.995813,0.94923115,23.19001,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6245.9707,17.155863,0.9154155,23.626966,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6247.411,18.023285,0.9134706,21.871964,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6248.848,20.307455,1.0815015,19.506386,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6250.289,21.80807,0.8768334,18.29304,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6251.727,18.177,0.88841355,18.006039,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6253.165,19.503572,1.0687776,16.787043,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6254.607,19.110405,1.1438798,16.244066,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6256.046,17.310501,1.1480615,16.27782,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6257.489,21.551113,0.97338593,15.219833,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6258.928,19.379702,1.2756044,13.81176,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6260.3716,17.760637,1.2449932,14.557536,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6261.8115,19.952003,0.8146534,14.404217,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6263.252,20.071,0.766323,14.397752,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6264.6963,19.869795,0.76256806,14.138602,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6266.1377,20.4881,0.78999877,13.246671,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6267.5825,20.512402,0.8373391,13.026755,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6269.0244,20.946749,0.802908,14.540419,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6270.47,20.971436,0.7981207,13.6577,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6271.9126,19.17787,0.95101625,14.268214,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6273.3555,19.237242,0.8203931,15.116987,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6274.8022,18.363134,0.8432511,14.67413,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6276.2456,16.617186,0.8554551,13.97065,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6277.693,17.9165,1.0406604,14.854639,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6279.137,20.670511,0.81803995,14.462129,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6280.585,20.017025,0.71723366,14.183356,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6282.03,20.77263,0.79138947,14.210228,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6283.475,20.20255,0.77729255,13.824111,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6284.924,19.240326,0.7795228,12.988367,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6286.3696,19.34896,0.7151374,12.879121,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6287.8193,20.75289,0.85546327,14.08771,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6289.266,18.193008,1.2071517,13.832722,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6290.7163,16.622019,0.9748917,13.442406,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6292.1636,20.041985,1.1450243,13.459834,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6293.611,20.19282,0.7959504,13.32922,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6295.062,18.6291,0.67701936,12.966301,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6296.5103,19.868584,0.6953044,13.816984,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6297.9624,19.232111,0.7604941,13.572831,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6299.411,22.042713,0.95831925,12.738623,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6300.864,22.248734,1.2273628,12.455028,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6302.3135,14.378551,1.4850229,12.672822,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6303.763,19.780813,1.2943767,12.569707,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6305.217,21.112617,0.87978286,13.168914,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6306.6675,19.856394,0.9565145,13.881622,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6308.1216,17.632084,0.96153045,13.910249,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6309.5728,19.435322,0.7795245,14.046878,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6311.028,20.101522,0.72496074,14.010137,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6312.4795,21.036556,0.7714416,12.654891,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6313.9316,20.267336,0.7399739,12.929215,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6315.3877,18.50639,0.6569089,13.41484,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6316.8403,20.055805,0.66994095,13.2789955,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6318.2974,19.58546,0.67193794,12.928118,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6319.751,19.440327,0.67522895,12.9685545,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6321.208,19.363903,0.6832324,13.343003,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6322.662,19.048372,0.7084211,13.372568,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6324.12,20.080507,0.70538163,13.715189,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6325.575,19.538347,0.6803453,13.980144,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6327.0303,18.52137,0.666385,13.849547,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6328.4893,19.58159,0.71405315,13.651604,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6329.9453,20.024769,0.8121894,13.820414,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6331.405,18.746365,0.8216137,13.497395,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6332.8613,18.678589,0.8086041,13.382575,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6334.322,18.629688,0.7413766,13.809074,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6335.779,18.86664,0.69651127,14.251892,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6337.2363,20.013376,0.68035144,14.082835,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6338.6978,21.075184,0.68843496,13.275106,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6340.156,20.593248,0.68022084,12.6834135,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6341.618,20.011593,0.68266726,13.47283,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6343.0767,20.407398,0.7071144,13.380119,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6344.5396,19.699093,0.7154699,13.194116,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6345.999,21.055582,0.72917706,13.845042,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6347.459,19.161139,0.70881677,14.153771,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6348.923,20.27165,0.7253575,13.919241,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6350.3833,19.644966,0.7248587,14.766212,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6351.8477,19.640263,0.71468467,14.494318,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6353.309,18.663774,0.68480444,14.038593,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6354.774,17.644108,0.6794954,14.158948,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6356.236,19.226015,0.738635,13.674053,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6357.698,19.644897,0.78495216,13.888978,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6359.164,18.645094,0.76290584,13.916759,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6360.627,18.741709,0.7318438,13.497227,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6362.0938,18.645885,0.7543417,13.71795,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6363.5576,18.600029,0.86312276,14.569984,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6365.025,18.469011,0.96401113,14.537257,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6366.4893,17.473341,0.9352803,14.070891,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6367.9536,18.208462,0.7884781,13.381795,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6369.4224,18.71242,0.7035285,13.505468,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6370.8877,17.08136,0.6680817,13.556812,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6372.3564,18.888468,0.6685902,13.217183,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6373.8228,17.787205,0.6555761,13.505995,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6375.2925,17.751438,0.6504598,13.32475,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6376.759,18.212988,0.6637093,13.286464,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6378.226,17.647955,0.6733585,13.282209,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6379.697,17.825438,0.68685895,13.710876,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6381.1646,18.100574,0.69627815,14.621933,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6382.6357,17.578108,0.6727764,15.101242,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6384.104,16.959612,0.6452924,14.480011,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6385.576,16.884443,0.64864445,14.459162,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6387.0454,16.376926,0.68373615,14.188928,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6388.5146,17.643614,0.6933919,14.073418,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6389.988,18.49672,0.6854612,14.236485,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6391.458,17.024317,0.6467829,14.040797,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6392.9316,17.423666,0.64712286,14.896034,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6394.4023,16.80138,0.6427505,14.881316,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6395.877,17.10062,0.6319712,14.328598,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6397.348,17.871363,0.642108,14.270003,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6398.82,17.442522,0.6318681,14.091517,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6400.2954,17.476906,0.6357444,12.935782,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6401.768,16.1513,0.6369696,14.602758,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6403.244,18.125883,0.6548734,14.768705,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6404.7173,16.99617,0.6478725,14.479861,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6406.1943,18.29609,0.64445,14.133638,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6407.668,18.019405,0.6409276,13.949959,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6409.142,18.176815,0.6522252,14.650972,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6410.6196,18.122955,0.67198384,15.100688,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6412.0947,19.038788,0.75218594,15.048922,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6413.573,17.79345,0.7432099,14.502702,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6415.049,16.710884,0.64237356,13.8964,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6416.528,17.713194,0.6498234,14.151739,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6418.004,17.026453,0.66038233,15.221312,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6419.4805,16.481958,0.65098643,14.015234,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6420.961,16.298367,0.6277839,14.376843,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6422.438,16.204384,0.6337644,14.793566,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6423.919,16.684177,0.64468366,14.360464,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6425.397,16.2728,0.6486817,13.350906,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6426.8784,16.752352,0.6564929,12.617897,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6428.357,16.863255,0.6485348,13.526167,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6429.836,17.792141,0.63580227,13.316428,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6431.3184,16.286419,0.6105486,13.332458,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6432.798,16.78474,0.61151934,14.382068,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6434.2812,17.108126,0.62483376,15.469772,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6435.7617,17.464811,0.63191086,15.625922,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6437.2456,17.987516,0.6267555,17.072414,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6438.7266,16.140554,0.6014475,16.739885,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6440.2114,15.750143,0.59451056,16.635492,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6441.693,16.851755,0.61787695,17.109419,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6443.175,16.92683,0.64529634,16.793365,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6444.6606,17.057339,0.6507489,15.237,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6446.143,16.82071,0.64408547,14.964674,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6447.6294,16.843092,0.62093353,14.113525,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6449.113,16.370527,0.6104491,14.046649,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6450.6,16.484735,0.60998464,14.4681425,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6452.084,17.018602,0.6249324,14.563741,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6453.5684,16.775566,0.64497834,14.879459,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6455.0566,15.758076,0.6719907,16.428694,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6456.5415,16.68639,0.6628236,15.800116,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6458.0303,16.631838,0.63593245,15.91833,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6459.516,16.399704,0.628849,16.004255,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6461.0054,16.561083,0.6328376,15.018477,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6462.4917,16.30882,0.63328594,14.5237465,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6463.9785,16.853165,0.6432623,14.424226,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6465.469,16.74615,0.68050736,14.597245,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6466.9565,16.223978,0.70845735,14.610691,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6468.4478,15.924012,0.67683136,14.228729,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6469.936,17.099064,0.6687292,14.105734,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6471.4277,17.878279,0.6883708,14.739468,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6472.9165,16.56732,0.71283585,13.726815,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6474.406,16.50767,0.7002244,12.564652,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6475.8984,16.806772,0.6713528,12.275655,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
6477.388,16.185596,0.6630837,12.483456,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
